ATAC_count	Gene_Name	Mean_Gene_Expression
0	CD8A	5.166666666666667
0	CD99	3708.5
0	CDC14B	74.66666666666667
0	CDC25B	383.0
0	CDH15	43.0
0	CDH2	9.666666666666666
0	CDH20	1.8333333333333333
0	CDH4	5.666666666666667
0	CDH7	57.0
0	CDHR3	18.83333333333333
0	CDHR4	174.66666666666666
0	CDK10	3489.6666666666665
0	CDK15	3.1666666666666665
0	CDRT1	7.166666666666667
0	CEACAM19	193.83333333333331
0	CEBPB	24.33333333333333
0	CELF5	25.33333333333333
0	CENPW	94.83333333333331
0	CEP170B	10.666666666666666
0	CFAP221	187.0
0	CFH	560.5
0	CFHR1	20.666666666666668
0	CGNL1	59.0
0	CHDH	92.33333333333331
0	CHEK2P2	17.333333333333332
0	CHIC2	284.0
0	CHMP6	217.5
0	CHRD	29.33333333333333
0	CHRFAM7A	65.0
0	CHRNA10	19.5
0	CHRNB4	36.16666666666666
0	CHST15	3.0
0	CIDEC	6.833333333333333
0	CITED2	515.6666666666666
0	CKAP4	39.333333333333336
0	CKB	1.6666666666666667
0	CLCF1	12.833333333333334
0	CLCN7	130.66666666666666
0	CLDN20	1.6666666666666667
0	CLDN4	30.0
0	CLEC1A	13.833333333333334
0	CLIC3	6.333333333333333
0	CLNS1A	2223.0
0	CLPP	1478.5
0	CLUH	83.5
0	CLVS1	52.16666666666666
0	CMTR1	461.1666666666667
0	CMYA5	8.333333333333334
0	CNGA4	2.0
0	CNGB3	1.8333333333333333
0	CNN2	1436.8333333333333
0	CNNM1	12.166666666666666
0	CNTN1	24.166666666666668
0	CNTN5	2.1666666666666665
0	COL15A1	12.5
0	COL1A2	16.333333333333332
0	COL27A1	104.16666666666669
0	COL5A3	1.0
0	COL7A1	11.333333333333334
0	COL8A1	65.66666666666667
0	COLQ	393.5
0	COMMD7	900.0
0	COX19	1082.0
0	COX6C	5034.5
0	CPA4	60.66666666666666
0	CPAMD8	107.0
0	CPO	1.6666666666666667
0	CPVL	7.333333333333333
0	CPXM1	31.0
0	CREG1	135.33333333333334
0	CRHR2	3.333333333333333
0	CRISPLD1	43.333333333333336
0	CRNKL1	1266.5
0	CROCCP2	345.3333333333333
0	CSDC2	7.666666666666667
0	CSF3R	72.0
0	CSNK1E	578.0
0	CSRNP1	2985.833333333333
0	CST3	124.5
0	CST7	487.0
0	CTDP1	34.5
0	CTLA4	11.833333333333334
0	CTSD	5471.5
0	CTSK	77.33333333333333
0	CTSS	2300.0
0	CXCL5	2.333333333333333
0	CYB561	242.5
0	CYB5R2	49.833333333333336
0	CYCSP52	4.166666666666667
0	CYP1B1	15.0
0	CYP26C1	2.1666666666666665
0	CYP2C19	59.0
0	CYP3A4	1.8333333333333333
0	CYP4A22	15.0
0	CYP4F11	30.166666666666668
0	CYSTM1	344.6666666666667
0	D2HGDH	140.83333333333334
0	DAB2IP	80.83333333333333
0	DCDC2B	27.166666666666668
0	DCHS1	7.333333333333333
0	DCLRE1CP1	4.5
0	DDX11L9	2.6666666666666665
0	DEXI	223.83333333333331
0	DGCR6	48.833333333333336
0	DGKB	61.833333333333336
0	DIP2C	18.83333333333333
0	DLGAP1	21.0
0	DMGDH	174.16666666666666
0	DNAAF5	90.0
0	DNAH17	401.0
0	DNAJA2	1802.6666666666667
0	DNAJC5	324.3333333333333
0	DNASE1	1442.1666666666667
0	DNASE1L2	2.0
0	DOC2B	63.0
0	DOCK6	40.5
0	DOK7	3.6666666666666665
0	DPP10	20.83333333333333
0	DPPA2	3.0
0	DPPA3	2.333333333333333
0	DPY19L1P1	108.5
0	DSC3	9.833333333333334
0	DSCC1	16.0
0	DSG2	77.0
0	DSP	7.166666666666667
0	DUSP7	495.3333333333333
0	DYNAP	25.5
0	DYNC1LI1	767.6666666666666
0	DYNC2LI1	537.1666666666666
0	DZIP1	14.0
0	EAPP	1915.0
0	ECM2	4.5
0	EFCAB3	97.5
0	EFNB1	3.5
0	EGFEM1P	13.333333333333334
0	EHD3	34.833333333333336
0	ELF3	80.5
0	ELMO3	8.166666666666666
0	ENOX1	4.333333333333333
0	ENPP1	4045.3333333333335
0	ENPP2	10.333333333333334
0	ENPP5	56.333333333333336
0	EPHA10	55.333333333333336
0	EPHX4	9.333333333333334
0	ERBB3	231.5
0	ERCC2	356.3333333333333
0	ERCC6L	15.666666666666666
0	ERGIC3	4874.666666666667
0	ERMAP	200.16666666666663
0	ERN2	63.833333333333336
0	ESRP1	8.333333333333334
0	ETNPPL	14.166666666666666
0	ETV7	69.5
0	EVA1C	182.16666666666663
0	EVPL	14.333333333333334
0	EXOC3	1851.5
0	EXOSC10	2114.833333333333
0	F13A1	14.5
0	F2	1.3333333333333333
0	FAAH2	376.6666666666667
0	FABP3	1.8333333333333333
0	FABP7	1.6666666666666667
0	FADS6	65.0
0	FAM110B	5.833333333333333
0	FAM124A	76.66666666666667
0	FAM131B	2.833333333333333
0	FAM155A	8.333333333333334
0	FAM157A	141.16666666666666
0	FAM160A1	3.5
0	FAM166B	22.666666666666668
0	FAM180A	3.0
0	FAM184B	2.6666666666666665
0	FAM186A	18.83333333333333
0	FAM20A	7.333333333333333
0	FAM3D	28.666666666666668
0	FAM50A	180.33333333333331
0	FAM71D	4.5
0	FAM78B	9.166666666666666
0	FAM83E	18.666666666666668
0	FAM86DP	109.83333333333331
0	FAM91A1	338.6666666666667
0	FAM98C	1035.1666666666667
0	FASTK	272.8333333333333
0	FAT1	27.33333333333333
0	FAT2	1.3333333333333333
0	FBRSL1	33.333333333333336
0	FBXO17	14.333333333333334
0	FBXO25	527.1666666666666
0	FCN1	41.66666666666666
0	FEZF2	1.3333333333333333
0	FFAR2	53.833333333333336
0	FFAR4	63.66666666666666
0	FGF23	2.333333333333333
0	FGF5	56.16666666666666
0	FGFR2	31.33333333333333
0	FHAD1	22.83333333333333
0	FHDC1	37.66666666666666
0	FHOD3	1.3333333333333333
0	FILIP1	30.33333333333333
0	FKBP8	441.3333333333333
0	FKBP9	295.0
0	FLT4	18.666666666666668
0	FMO1	4.5
0	FOXI3	24.0
0	FOXJ1	1.3333333333333333
0	FREM2	21.83333333333333
0	FRG1JP	183.33333333333331
0	FRG2	6.5
0	FRG2C	5.5
0	FRMD1	68.33333333333333
0	FRMD3	9.166666666666666
0	FRRS1L	442.0
0	FSCN3	23.0
0	FSD1L	88.66666666666667
0	FSIP2	199.0
0	FTL	40560.16666666666
0	FTLP10	10.666666666666666
0	FUOM	89.33333333333333
0	FUS	2643.1666666666665
0	FUT9	30.666666666666668
0	GABRA2	1.3333333333333333
0	GABRA4	2.0
0	GABRD	52.333333333333336
0	GALNT12	140.5
0	GALNT15	41.333333333333336
0	GAS6	12.666666666666666
0	GCKR	8.0
0	GCNT7	9.333333333333334
0	GCSAM	591.6666666666666
0	GDAP1L1	2.833333333333333
0	GDI1	1866.5
0	GDPD3	35.833333333333336
0	GEMIN8	380.3333333333333
0	GFPT2	5.0
0	GFRA2	44.5
0	GGA2	412.5
0	GGT7	240.33333333333331
0	GGTLC2	5.333333333333333
0	GIPC3	10.333333333333334
0	GJA1	4.333333333333333
0	GLI3	3.0
0	GLP1R	31.166666666666668
0	GNAL	388.1666666666667
0	GNB4	368.8333333333333
0	GNG11	3.5
0	GNRH2	1.5
0	GNRHR	7.5
0	GOLGA6D	1.0
0	GOLGA6L5P	20.666666666666668
0	GOLGA6L6	14.666666666666666
0	GOLGA6L9	25.166666666666668
0	GOLGA8DP	3.333333333333333
0	GOLGA8J	255.83333333333331
0	GOLGA8M	231.83333333333331
0	GOLGA8N	1571.1666666666667
0	GOLGA8R	388.5
0	GOLGA8S	3.5
0	GOLGA8T	99.5
0	GOLM1	107.16666666666669
0	GP6	97.5
0	GPAT2	277.6666666666667
0	GPC6	137.16666666666666
0	GPM6B	63.0
0	GPNMB	67.33333333333333
0	GPR1	14.166666666666666
0	GPR141	6.666666666666667
0	GPR161	52.333333333333336
0	GPR26	5.333333333333333
0	GPR4	22.0
0	GPR83	55.5
0	GPRC5A	104.66666666666669
0	GPS1	1190.8333333333333
0	GPSM1	17.833333333333332
0	GPT2	197.66666666666663
0	GRAP	1161.8333333333333
0	GRAP2	5.0
0	GRAPL	15.5
0	GREB1	118.16666666666669
0	GRIA4	2.333333333333333
0	GRIK2	51.5
0	GRM4	8.5
0	GSDMB	343.5
0	GSTM5	14.666666666666666
0	GTF2H2	1392.1666666666667
0	GTF2H2B	24.666666666666668
0	GTPBP10	1204.0
0	GTPBP4	1768.3333333333333
0	GTPBP6	169.33333333333334
0	GTSF1	459.3333333333333
0	GUCA1B	20.666666666666668
0	GUSBP4	46.16666666666666
0	GUSBP9	41.0
0	GZMA	359.1666666666667
0	GZMK	32.166666666666664
0	HADH	2223.1666666666665
0	HBG2	2.0
0	HCN4	9.5
0	HCRTR1	1.0
0	HECW1	27.166666666666668
0	HELLS	576.8333333333334
0	HEMK1	2075.833333333333
0	HEPHL1	7.166666666666667
0	HERC2	2191.6666666666665
0	HERC2P3	138.33333333333334
0	HERC2P9	1287.1666666666667
0	HGF	2.333333333333333
0	HK2	44.5
0	HLA-B	30849.666666666668
0	HLA-DOB	9.333333333333334
0	HLA-G	14.333333333333334
0	HLCS	710.1666666666666
0	HNF1B	21.83333333333333
0	HNF4G	10.666666666666666
0	HNMT	77.66666666666667
0	HOMER3	25.0
0	HORMAD2	31.0
0	HS3ST1	11.166666666666666
0	HSD17B13	149.16666666666666
0	HSD17B7	733.3333333333334
0	HSD3B7	66.33333333333333
0	HSPB9	13.833333333333334
0	HTN1	145.0
0	HTN3	85.83333333333333
0	IAPP	76.0
0	IFI27	114.66666666666669
0	IFT52	921.3333333333334
0	IGF2BP1	67.5
0	IGHV1OR15-1	281.8333333333333
0	IGSF1	20.166666666666668
0	IGSF9B	24.83333333333333
0	IL11	62.0
0	IL12A	1.5
0	IL12B	3.6666666666666665
0	IL18	542.6666666666666
0	IL1B	3.1666666666666665
0	IL3RA	85.0
0	IL7	2.333333333333333
0	IL9R	106.66666666666669
0	INMT	185.83333333333331
0	INPP5E	136.16666666666666
0	INSL3	117.33333333333331
0	INSR	843.6666666666666
0	IPO4	232.5
0	IQCJ-SCHIP1	1.3333333333333333
0	IRAK2	1549.5
0	IRF4	407.6666666666667
0	ISL1	2.1666666666666665
0	ITGA7	2.333333333333333
0	ITGB1BP2	3.0
0	ITGB4	5.0
0	ITIH4	180.83333333333331
0	ITPK1	323.6666666666667
0	IZUMO2	306.5
0	JAG1	113.66666666666669
0	JAK3	14137.666666666666
0	JPH3	2.1666666666666665
0	JRK	384.1666666666667
0	KALRN	10.833333333333334
0	KANK4	2.833333333333333
0	KAZN	40.333333333333336
0	KCNA7	238.33333333333331
0	KCNC2	46.833333333333336
0	KCND3	21.5
0	KCNJ14	102.66666666666669
0	KCNJ5	104.5
0	KCNK12	4.333333333333333
0	KCNQ1	2.6666666666666665
0	KCNRG	28.5
0	KCNT1	12.5
0	KCTD12	9.666666666666666
0	KHDRBS2	10.166666666666666
0	KHDRBS3	2.0
0	KHSRP	409.0
0	KIF19	42.66666666666666
0	KLC1	359.3333333333333
0	KLF4	207.0
0	KLF8	104.83333333333331
0	KLHDC8B	22.5
0	KLHL11	6.166666666666667
0	KLHL26	149.0
0	KLHL30	39.0
0	KLHL33	117.16666666666669
0	KLHL34	1.6666666666666667
0	KLHL41	1.6666666666666667
0	KLK10	81.83333333333333
0	KLK13	4.833333333333333
0	KLKP1	1.3333333333333333
0	KRT16	7.0
0	KRT78	56.0
0	KRTAP5-11	3.8333333333333335
0	KYNU	384.0
0	L1TD1	16.666666666666668
0	L3MBTL4	200.33333333333331
0	LAIR2	133.66666666666666
0	LAMP3	77.5
0	LARP4B	1615.6666666666667
0	LAYN	275.0
0	LCAT	131.66666666666666
0	LCK	7818.5
0	LCN2	40.333333333333336
0	LDLRAP1	165.0
0	LEP	35.833333333333336
0	LGALS9B	3.6666666666666665
0	LGALS9C	16.5
0	LGR6	3.1666666666666665
0	LHFPL4	8.166666666666666
0	LHX4	18.33333333333333
0	LILRA5	118.0
0	LILRB2	101.33333333333331
0	LILRB4	16.833333333333332
0	LIMD1	737.8333333333334
0	LIMD2	1076.8333333333333
0	LINC00261	6.5
0	LINC00431	4.333333333333333
0	LINC02210	973.3333333333334
0	LINGO2	8.166666666666666
0	LLGL2	161.33333333333334
0	LMAN1	1674.6666666666667
0	LMAN2L	1626.5
0	LOX	2.833333333333333
0	LOXL4	5.333333333333333
0	LPAR2	76.83333333333333
0	LPCAT2	119.16666666666669
0	LRP5	13.5
0	LRRC10	14.166666666666666
0	LRRC19	84.0
0	LRRC37A2	1792.6666666666667
0	LRRC37A4P	906.5
0	LSM14B	80.0
0	LTBR	949.3333333333334
0	LUZP2	49.5
0	LY6G6E	7.0
0	MAGI2	96.66666666666669
0	MALL	48.66666666666666
0	MAMDC2	2.5
0	MAMLD1	39.5
0	MAP1A	21.666666666666668
0	MAP2	28.166666666666668
0	MAP2K2	576.6666666666666
0	MAP3K15	117.5
0	MAP6D1	3.5
0	MAPK12	82.5
0	MAPKAPK5	752.5
0	MARVELD3	121.66666666666669
0	MAST2	155.66666666666666
0	MAX	2299.333333333333
0	MBOAT1	34.333333333333336
0	MC1R	35.666666666666664
0	MCAT	52.5
0	MCC	138.0
0	MCHR2	2.6666666666666665
0	MCMDC2	173.0
0	MCOLN3	178.66666666666666
0	MCTP1	78.33333333333333
0	MED22	213.83333333333331
0	MEGF11	6.0
0	METTL2A	1008.1666666666666
0	MFHAS1	397.5
0	MFSD10	87.0
0	MFSD12	100.66666666666669
0	MFSD14C	1129.1666666666667
0	MFSD2A	54.5
0	MFSD2B	27.666666666666668
0	MGAT4C	79.33333333333333
0	MIPOL1	2207.6666666666665
0	MISP	6.833333333333333
0	MIXL1	59.333333333333336
0	MKRN3	12.666666666666666
0	MKRN9P	55.333333333333336
0	MLXIPL	86.0
0	MMP13	8.0
0	MMP17	3.0
0	MMP19	1.8333333333333333
0	MMP25	277.6666666666667
0	MMS22L	815.5
0	MNDA	2.0
0	MOCS1	3.8333333333333335
0	MORC4	2626.833333333333
0	MOV10L1	30.666666666666668
0	MPO	1.6666666666666667
0	MPV17	1939.8333333333333
0	MRPL15	297.3333333333333
0	MRPL28	725.0
0	MRPL45P2	291.3333333333333
0	MRPS10	1955.3333333333333
0	MRPS26	76.66666666666667
0	MSANTD1	41.333333333333336
0	MSX1	250.5
0	MTDH	2085.0
0	MTG1	706.8333333333334
0	MUC12	89.5
0	MUC16	693.1666666666666
0	MUC19	2.833333333333333
0	MUC2	232.83333333333331
0	MUC20	151.5
0	MUC4	9.0
0	MUC6	5.833333333333333
0	MUSTN1	5.333333333333333
0	MYBPC3	4.166666666666667
0	MYCT1	2.5
0	MYH16	1.1666666666666667
0	MYO16	1.6666666666666667
0	MYO1B	39.333333333333336
0	MYOT	55.66666666666666
0	MYT1	7.166666666666667
0	MZT2A	374.1666666666667
0	NAIP	923.3333333333334
0	NANOG	163.83333333333334
0	NANOS1	40.833333333333336
0	NAT16	9.166666666666666
0	NAT8	3.6666666666666665
0	NBPF1	198.5
0	NCCRP1	70.5
0	NCF1	28.5
0	NCF2	13.0
0	NCKAP1	101.0
0	NCOA3	2061.333333333333
0	NCOA4	4721.833333333333
0	NCOR1P1	2.0
0	NCOR2	423.5
0	NDN	4.0
0	NDRG1	438.8333333333333
0	NDST1	36.16666666666666
0	NDUFA10	2340.833333333333
0	NDUFV2	2466.0
0	NEB	113.0
0	NEBL	1.3333333333333333
0	NECAB3	97.33333333333331
0	NEFH	214.16666666666663
0	NEXN	54.333333333333336
0	NFKBIE	374.1666666666667
0	NGEF	1.5
0	NHLH1	1.0
0	NINL	2.0
0	NIPA1	136.33333333333334
0	NIPA2	300.5
0	NKX6-2	4.333333333333333
0	NLGN2	7.833333333333333
0	NLRC3	2486.5
0	NODAL	3.8333333333333335
0	NOS2P3	55.833333333333336
0	NOTCH4	218.66666666666663
0	NOX4	14.666666666666666
0	NPFFR2	12.166666666666666
0	NPIPB15	92.5
0	NPIPB9	38.0
0	NPLOC4	1166.8333333333333
0	NPR3	1.0
0	NR3C2	320.5
0	NR5A1	5.166666666666667
0	NRBP2	41.833333333333336
0	NRIP3	288.3333333333333
0	NRP2	33.333333333333336
0	NRXN2	1.8333333333333333
0	NSRP1	2648.333333333333
0	NSUN5	878.0
0	NTRK3	71.83333333333333
0	NUTM2G	3.5
0	NXNL1	1.0
0	NXNL2	74.16666666666667
0	NYNRIN	6.666666666666667
0	OAS3	479.8333333333333
0	OASL	266.5
0	OAZ2	4606.166666666667
0	OCIAD2	3041.1666666666665
0	OGN	27.666666666666668
0	OLFML1	28.0
0	OLFML2B	25.0
0	OMD	76.0
0	OPHN1	1102.3333333333333
0	OPN1SW	9.333333333333334
0	OR10G4	48.0
0	OR1A1	389.6666666666667
0	OR1M1	71.16666666666667
0	OR2A7	12.5
0	OR52E4	18.83333333333333
0	OR5H14	64.16666666666667
0	OR6C4	32.5
0	OR6C6	17.333333333333332
0	OR7E14P	4.0
0	OR7E156P	1.8333333333333333
0	OR8B8	19.83333333333333
0	ORM1	4.166666666666667
0	OSBPL5	10.5
0	OSM	24.33333333333333
0	OTOG	9.666666666666666
0	OTUD6A	35.5
0	OVOL2	1.8333333333333333
0	P4HA2	1029.5
0	P4HA3	35.166666666666664
0	PAEP	34.666666666666664
0	PAK3	86.33333333333333
0	PALLD	47.66666666666666
0	PAM16	342.1666666666667
0	PAOX	10.5
0	PAQR3	104.5
0	PARP10	96.33333333333331
0	PARP15	688.0
0	PATZ1	308.8333333333333
0	PAX3	1.3333333333333333
0	PAX6	9.166666666666666
0	PCDH20	63.66666666666666
0	PCDHB2	9.0
0	PCDHGB8P	56.333333333333336
0	PCLO	1.8333333333333333
0	PCOLCE	157.33333333333334
0	PCP4	2.1666666666666665
0	PCYT2	77.5
0	PDE1A	1.0
0	PDE6A	234.5
0	PDE6C	2.6666666666666665
0	PDE9A	103.33333333333331
0	PDGFA	109.33333333333331
0	PDGFRB	1.5
0	PDLIM1	6.166666666666667
0	PDLIM3	39.333333333333336
0	PDLIM4	10.833333333333334
0	PDPK1	654.5
0	PDPN	14.833333333333334
0	PDZD3	11.833333333333334
0	PELP1	284.6666666666667
0	PENK	7.5
0	PGAM1	2580.5
0	PGF	56.833333333333336
0	PGM5	36.833333333333336
0	PGM5P2	335.0
0	PHACTR1	261.8333333333333
0	PHC3	4249.833333333333
0	PHF13	71.5
0	PHKA1	14.166666666666666
0	PHKG1	143.66666666666666
0	PIGQ	169.33333333333334
0	PIN1	1478.8333333333333
0	PIN4P1	2.333333333333333
0	PIWIL1	18.666666666666668
0	PIWIL3	31.33333333333333
0	PKD1L3	7.166666666666667
0	PKHD1L1	7.666666666666667
0	PKLR	1.6666666666666667
0	PKNOX1	832.1666666666666
0	PLA2R1	37.833333333333336
0	PLCXD1	579.3333333333334
0	PLEK2	1.0
0	PLEKHH2	91.16666666666669
0	PLIN5	63.333333333333336
0	PLK5	112.33333333333331
0	PLOD2	15.166666666666666
0	PLPP7	35.0
0	PLXNA3	476.0
0	PLXNB1	105.5
0	PLXNC1	1341.6666666666667
0	PMCHL2	10.833333333333334
0	PMP2	1.3333333333333333
0	PNPLA1	28.0
0	PNPLA3	54.66666666666666
0	PNPLA5	9.5
0	POLD1	154.66666666666666
0	POLE2	71.33333333333333
0	POM121L1P	4.333333333333333
0	PON3	34.666666666666664
0	POU5F1	180.66666666666663
0	POU5F1B	144.0
0	PPP1R16A	82.0
0	PPP1R16B	3274.5
0	PPP1R32	100.83333333333331
0	PPP1R3G	49.5
0	PPP3CC	154.83333333333334
0	PPP4R2	662.5
0	PRAP1	11.166666666666666
0	PRDM14	24.166666666666668
0	PRDM16	34.5
0	PRELID2	119.83333333333331
0	PREP	377.0
0	PREX1	3802.0
0	PRICKLE1	25.0
0	PRKG2	25.83333333333333
0	PRR23C	41.333333333333336
0	PRR26	1.6666666666666667
0	PRSS21	69.83333333333333
0	PRSS35	206.16666666666663
0	PRSS37	1.6666666666666667
0	PSG2	179.5
0	PSME1	13829.0
0	PSPC1	449.8333333333333
0	PTGDR2	1.1666666666666667
0	PTGIS	153.33333333333334
0	PTGS1	8.833333333333334
0	PTPN21	7.833333333333333
0	PTPRCAP	759.0
0	PTPRN2	235.66666666666663
0	PUM2	2316.0
0	PYGM	131.5
0	R3HDML	2.0
0	RAB31	26.166666666666668
0	RAB3B	125.83333333333331
0	RAB3GAP2	1038.6666666666667
0	RAB40B	130.16666666666666
0	RAB9A	466.6666666666667
0	RACK1	35065.666666666664
0	RALGPS1	136.5
0	RASA4	406.8333333333333
0	RASA4B	40.5
0	RASA4CP	35.5
0	RASEF	1658.1666666666667
0	RASGRF2	11.0
0	RASL11A	3.6666666666666665
0	RBFOX3	112.16666666666669
0	RBM15B	565.0
0	RBM24	5.5
0	RBM34	1985.8333333333333
0	RBMX2	602.3333333333334
0	RBP1	15.833333333333334
0	RC3H1	1020.6666666666666
0	RDH8	1.8333333333333333
0	RDX	634.8333333333334
0	REC8	323.0
0	REP15	21.0
0	RFNG	23.5
0	RFTN2	99.0
0	RGPD3	2.833333333333333
0	RGPD8	312.3333333333333
0	RGS11	30.83333333333333
0	RGS18	321.6666666666667
0	RGS22	2.833333333333333
0	RGS8	3.0
0	RHAG	23.0
0	RHBDD2	1602.6666666666667
0	RHOT2	406.1666666666667
0	RILPL2	834.5
0	RIMBP3	65.16666666666667
0	RIMS1	44.16666666666666
0	RIMS2	887.3333333333334
0	RMND5A	2218.6666666666665
0	RNF39	3.333333333333333
0	RORB	71.33333333333333
0	RPH3AL	99.16666666666669
0	RPL13AP20	7.166666666666667
0	RPL3L	24.666666666666668
0	RRAGD	29.5
0	RRP15	1118.3333333333333
0	RTBDN	25.83333333333333
0	RWDD3	438.0
0	RYR1	49.66666666666666
0	RYR3	42.833333333333336
0	S100A13	610.1666666666666
0	S100A6	1849.1666666666667
0	S100A7A	15.666666666666666
0	S100A9	233.83333333333331
0	S100Z	39.833333333333336
0	SALL4	61.16666666666666
0	SAV1	145.0
0	SCAPER	2275.333333333333
0	SCGB2B2	6.833333333333333
0	SCIN	266.0
0	SCN11A	57.0
0	SCN3B	154.66666666666666
0	SCN5A	6.666666666666667
0	SCRN1	924.3333333333334
0	SCUBE3	184.5
0	SCYL1	422.5
0	SDC1	55.333333333333336
0	SDC3	10.833333333333334
0	SDE2	921.5
0	SDR16C6P	1.5
0	SDS	27.33333333333333
0	SDSL	42.16666666666666
0	SELENBP1	13.833333333333334
0	SEMA3E	2.1666666666666665
0	SEMA6A	66.83333333333333
